354, 35.9086
355, 35.9568
356, 35.9857
357, 36.0397
358, 36.0811
359, 36.1292
360, 36.1698
361, 36.1969
362, 36.2512
363, 36.2736
364, 36.3244
365, 36.3517
366, 36.3803
367, 36.4124
368, 36.4436
369, 36.4834
370, 36.5084
371, 36.5474
372, 36.5683
373, 36.608
374, 36.6493
375, 36.6881
376, 36.7277
377, 36.7739
378, 36.8112
379, 36.8646
380, 36.9063
381, 36.9372
382, 36.9625
383, 36.9971
384, 37.0483
385, 37.0875
386, 37.1279
387, 37.1685
388, 37.1956
389, 37.2323
390, 37.2698
391, 37.3128
392, 37.3469
393, 37.371
394, 37.4158
395, 37.465
396, 37.5073
397, 37.5476
398, 37.5898
399, 37.6273
400, 37.6568
401, 37.6875
402, 37.7274
403, 37.7747
404, 37.81
405, 37.8444
406, 37.8602
407, 37.9008
408, 37.9331
409, 37.9726
410, 38.0078
411, 38.0513
412, 38.0955
413, 38.1412
414, 38.1927
415, 38.2322
416, 38.2621
417, 38.2916
418, 38.3299
419, 38.363
420, 38.4019
421, 38.4457
422, 38.4999
423, 38.567
424, 38.5929
425, 38.6323
426, 38.6666
427, 38.6891
428, 38.7214
429, 38.7434
430, 38.7839
431, 38.8272
432, 38.8664
433, 38.9077
434, 38.9444
435, 38.9837
436, 39.0283
437, 39.0708
438, 39.0992
439, 39.1419
440, 39.1816
441, 39.2257
442, 39.2746
443, 39.3002
444, 39.3314
445, 39.3683
446, 39.413
447, 39.4515
448, 39.4993
449, 39.5384
450, 39.5712
451, 39.6087
452, 39.6405
453, 39.6834
454, 39.7133
455, 39.7536
456, 39.7909
457, 39.8371
458, 39.8718
459, 39.9101
460, 39.9461
461, 39.9877
462, 40.0293
463, 40.0625
464, 40.0973
465, 40.1345
466, 40.1618
467, 40.2019
468, 40.2304
469, 40.2659
470, 40.3049
471, 40.332
472, 40.3782
473, 40.4241
474, 40.4674
475, 40.5072
476, 40.5478
477, 40.5958
478, 40.6355
479, 40.6707
480, 40.7046
481, 40.7229
482, 40.7621
483, 40.7797
484, 40.8177
485, 40.8493
486, 40.8976
487, 40.9255
488, 40.9614
489, 40.996
490, 41.0311
491, 41.0686
492, 41.1099
493, 41.1537
494, 41.1983
495, 41.2358
496, 41.2586
497, 41.3004
498, 41.3401
499, 41.3722
