1, 54, 954, 0
1, 55, 938, 0
1, 56, 954, 0
1, 57, 950, 0
1, 58, 928, 0
1, 59, 933, 0
2, 0, 967, 0
2, 1, 955, 0
2, 2, 969, 0
2, 3, 981, 0
2, 4, 979, 0
2, 5, 961, 0
2, 6, 979, 0
2, 7, 967, 0
2, 8, 969, 0
2, 9, 965, 0
2, 10, 970, 0
2, 11, 973, 0
2, 12, 981, 0
2, 13, 971, 0
2, 14, 958, 0
2, 15, 982, 0
2, 16, 971, 0
2, 17, 975, 0
2, 18, 972, 0
2, 19, 968, 0
2, 20, 976, 0
2, 21, 978, 0
2, 22, 983, 0
2, 23, 987, 0
2, 24, 964, 0
2, 25, 962, 0
2, 26, 971, 0
2, 27, 957, 0
2, 28, 960, 0
2, 29, 966, 0
2, 30, 970, 0
2, 31, 964, 0
2, 32, 970, 0
2, 33, 960, 0
2, 34, 937, 0
2, 35, 958, 0
2, 36, 954, 0
2, 37, 967, 0
2, 38, 967, 0
2, 39, 965, 0
2, 40, 963, 0
2, 41, 963, 0
2, 42, 960, 0
2, 43, 952, 0
2, 44, 975, 0
2, 45, 970, 0
2, 46, 973, 0
2, 47, 976, 0
2, 48, 950, 0
2, 49, 954, 0
2, 50, 959, 0
2, 51, 961, 0
2, 52, 962, 0
2, 53, 974, 0
2, 54, 961, 0
2, 55, 956, 0
2, 56, 984, 0
2, 57, 972, 0
2, 58, 968, 0
2, 59, 955, 0
3, 0, 960, 0
3, 1, 973, 0
3, 2, 982, 0
3, 3, 986, 0
3, 4, 977, 0
3, 5, 979, 0
3, 6, 986, 0
3, 7, 974, 0
3, 8, 977, 0
3, 9, 982, 0
3, 10, 983, 0
3, 11, 990, 0
3, 12, 975, 0
3, 13, 983, 0
3, 14, 981, 0
3, 15, 969, 0
3, 16, 981, 0
3, 17, 966, 0
3, 18, 964, 0
3, 19, 978, 0
3, 20, 958, 0
3, 21, 973, 0
3, 22, 977, 0
3, 23, 981, 0
3, 24, 972, 0
3, 25, 982, 0
3, 26, 980, 0
3, 27, 958, 0
3, 28, 949, 0
3, 29, 953, 0
3, 30, 966, 0
3, 31, 973, 0
3, 32, 979, 0
3, 33, 983, 0
3, 34, 979, 0
3, 35, 973, 0
3, 36, 979, 0
3, 37, 982, 0
3, 38, 975, 0
3, 39, 962, 0
3, 40, 957, 0
3, 41, 961, 0
3, 42, 975, 0
3, 43, 976, 0
3, 44, 965, 0
3, 45, 951, 0
3, 46, 964, 0
3, 47, 980, 0
3, 48, 962, 0
3, 49, 944, 0
3, 50, 968, 0
3, 51, 979, 0
3, 52, 982, 0
3, 53, 969, 0
3, 54, 974, 0
3, 55, 976, 0
3, 56, 990, 0
3, 57, 982, 0
3, 58, 972, 0
3, 59, 970, 0
4, 0, 976, 0
4, 1, 984, 0
4, 2, 981, 0
4, 3, 992, 0
4, 4, 986, 0
4, 5, 979, 0
4, 6, 993, 0
4, 7, 977, 0
4, 8, 979, 0
4, 9, 989, 0
4, 10, 992, 0
4, 11, 995, 0
4, 12, 990, 0
4, 13, 990, 0
4, 14, 988, 0
4, 15, 972, 0
4, 16, 980, 0
4, 17, 982, 0
4, 18, 980, 0
4, 19, 983, 0
4, 20, 986, 0
4, 21, 988, 0
4, 22, 988, 0
4, 23, 984, 0
4, 24, 975, 0
4, 25, 987, 0
4, 26, 986, 0
4, 27, 980, 0
4, 28, 990, 0
4, 29, 980, 0
4, 30, 986, 0
4, 31, 981, 0
4, 32, 981, 0
4, 33, 991, 0
4, 34, 994, 0
4, 35, 995, 0
4, 36, 983, 0
4, 37, 973, 0
4, 38, 974, 0
4, 39, 981, 0
4, 40, 970, 0
4, 41, 973, 0
4, 42, 971, 0
4, 43, 965, 0
4, 44, 973, 0
4, 45, 969, 0
4, 46, 974, 0
4, 47, 974, 0
4, 48, 989, 0
4, 49, 974, 0
4, 50, 980, 0
4, 51, 986, 0
4, 52, 978, 0
4, 53, 983, 0
4, 54, 975, 0
4, 55, 984, 0
4, 56, 989, 0
4, 57, 989, 0
4, 58, 988, 0
4, 59, 981, 0
5, 0, 985, 0
5, 1, 991, 0
5, 2, 988, 0
5, 3, 990, 0
5, 4, 975, 0
5, 5, 979, 0
5, 6, 988, 0
5, 7, 980, 0
5, 8, 983, 0
5, 9, 989, 0
5, 10, 995, 0
5, 11, 998, 0
5, 12, 994, 0
5, 13, 988, 0
5, 14, 995, 0
5, 15, 978, 0
5, 16, 973, 0
5, 17, 985, 0
5, 18, 988, 0
5, 19, 985, 0
5, 20, 987, 0
5, 21, 993, 0
5, 22, 991, 0
5, 23, 994, 0
5, 24, 992, 0
5, 25, 991, 0
5, 26, 998, 0
5, 27, 993, 0
5, 28, 992, 0
5, 29, 990, 0
5, 30, 988, 0
5, 31, 992, 0
5, 32, 989, 0
5, 33, 989, 0
5, 34, 997, 0
5, 35, 992, 0
5, 36, 996, 0
5, 37, 993, 0
5, 38, 990, 0
5, 39, 974, 0
5, 40, 975, 0
5, 41, 975, 0
5, 42, 985, 0
5, 43, 992, 0
5, 44, 976, 0
5, 45, 984, 0
5, 46, 991, 0
5, 47, 990, 0
5, 48, 995, 0
5, 49, 988, 0
5, 50, 983, 0
5, 51, 993, 0
5, 52, 999, 0
5, 53, 986, 0
5, 54, 976, 0
5, 55, 995, 0
5, 56, 993, 0
5, 57, 987, 0
5, 58, 985, 0
5, 59, 990, 0
6, 0, 997, 0
6, 1, 999, 0
6, 2, 1000, 0
6, 3, 997, 0
6, 4, 998, 0
6, 5, 995, 0
6, 6, 999, 0
6, 7, 997, 0
6, 8, 994, 0
6, 9, 998, 0
6, 10, 991, 0
6, 11, 994, 0
6, 12, 996, 0
6, 13, 985, 0
6, 14, 990, 0
6, 15, 992, 0
6, 16, 989, 0
6, 17, 994, 0
6, 18, 991, 0
6, 19, 987, 0
6, 20, 990, 0
6, 21, 986, 0
6, 22, 996, 0
6, 23, 994, 0
6, 24, 992, 0
6, 25, 984, 0
6, 26, 994, 0
6, 27, 992, 0
6, 28, 984, 0
6, 29, 993, 0
6, 30, 996, 0
6, 31, 992, 0
6, 32, 989, 0
6, 33, 997, 0
6, 34, 995, 0
6, 35, 992, 0
6, 36, 995, 0
6, 37, 998, 0
6, 38, 986, 0
6, 39, 987, 0
6, 40, 984, 0
6, 41, 988, 0
6, 42, 988, 0
6, 43, 995, 0
6, 44, 984, 0
6, 45, 984, 0
6, 46, 992, 0
6, 47, 997, 0
6, 48, 995, 0
6, 49, 989, 0
6, 50, 995, 0
6, 51, 998, 0
6, 52, 993, 0
6, 53, 980, 0
6, 54, 984, 0
6, 55, 992, 0
6, 56, 990, 0
6, 57, 991, 0
6, 58, 996, 0
6, 59, 996, 0
7, 0, 998, 0
7, 1, 1000, 0
7, 2, 1000, 0
7, 3, 999, 0
7, 4, 999, 0
7, 5, 1000, 0
7, 6, 1000, 0
7, 7, 1000, 0
7, 8, 994, 0
7, 9, 995, 0
7, 10, 992, 0
7, 11, 996, 0
7, 12, 998, 0
7, 13, 993, 0
7, 14, 996, 0
7, 15, 993, 0
7, 16, 998, 0
7, 17, 994, 0
7, 18, 994, 0
7, 19, 996, 0
7, 20, 994, 0
7, 21, 990, 0
7, 22, 998, 0
7, 23, 995, 0
7, 24, 1000, 0
7, 25, 991, 0
7, 26, 999, 0
7, 27, 995, 0
7, 28, 987, 0
7, 29, 996, 0
7, 30, 998, 0
7, 31, 994, 0
7, 32, 995, 0
7, 33, 987, 0
7, 34, 994, 0
7, 35, 999, 0
7, 36, 994, 0
7, 37, 991, 0
7, 38, 991, 0
7, 39, 993, 0
7, 40, 996, 0
7, 41, 993, 0
7, 42, 984, 0
7, 43, 996, 0
7, 44, 996, 0
7, 45, 995, 0
7, 46, 997, 0
7, 47, 996, 0
7, 48, 979, 0
7, 49, 990, 0
7, 50, 997, 0
7, 51, 995, 0
7, 52, 998, 0
7, 53, 992, 0
7, 54, 990, 0
7, 55, 993, 0
7, 56, 978, 0
7, 57, 998, 0
7, 58, 997, 0
7, 59, 997, 0
8, 0, 1000, 0
8, 1, 1000, 0
8, 2, 1000, 0
8, 3, 1000, 0
8, 4, 1000, 0
8, 5, 998, 0
8, 6, 1000, 0
8, 7, 1000, 0
8, 8, 1000, 0
8, 9, 997, 0
8, 10, 992, 0
8, 11, 992, 0
8, 12, 993, 0
8, 13, 998, 0
8, 14, 995, 0
8, 15, 998, 0
8, 16, 996, 0
8, 17, 994, 0
8, 18, 1000, 0
8, 19, 1000, 0
8, 20, 998, 0
8, 21, 998, 0
8, 22, 1000, 0
8, 23, 995, 0
8, 24, 995, 0
8, 25, 994, 0
8, 26, 989, 0
8, 27, 989, 0
8, 28, 985, 0
8, 29, 998, 0
8, 30, 998, 0
8, 31, 998, 0
8, 32, 994, 0
8, 33, 996, 0
8, 34, 999, 0
8, 35, 1000, 0
8, 36, 999, 0
8, 37, 999, 0
8, 38, 991, 0
8, 39, 993, 0
8, 40, 996, 0
8, 41, 996, 0
8, 42, 993, 0
8, 43, 998, 0
8, 44, 995, 0
8, 45, 997, 0
8, 46, 1000, 0
8, 47, 996, 0
8, 48, 996, 0
8, 49, 993, 0
8, 50, 997, 0
8, 51, 1000, 0
8, 52, 995, 0
8, 53, 996, 0
8, 54, 994, 0
8, 55, 998, 0
8, 56, 998, 0
8, 57, 999, 0
8, 58, 998, 0
8, 59, 998, 0
9, 0, 1000, 0
9, 1, 1000, 0
9, 2, 1000, 0
9, 3, 1000, 0
9, 4, 1000, 0
9, 5, 1000, 0
9, 6, 1000, 0
9, 7, 997, 0
9, 8, 994, 0
9, 9, 997, 0
9, 10, 999, 0
9, 11, 995, 0
9, 12, 991, 0
9, 13, 990, 0
9, 14, 997, 0
9, 15, 1000, 0
9, 16, 996, 0
9, 17, 998, 0
9, 18, 1000, 0
9, 19, 990, 0
9, 20, 995, 0
9, 21, 997, 0
9, 22, 995, 0
9, 23, 997, 0
9, 24, 993, 0
9, 25, 989, 0
9, 26, 997, 0
9, 27, 996, 0
9, 28, 989, 0
9, 29, 991, 0
9, 30, 999, 0
9, 31, 1000, 0
9, 32, 999, 0
9, 33, 999, 0
9, 34, 1000, 0
9, 35, 1000, 0
9, 36, 999, 0
9, 37, 1000, 0
9, 38, 999, 0
9, 39, 990, 0
9, 40, 998, 0
9, 41, 993, 0
9, 42, 999, 0
9, 43, 1000, 0
9, 44, 996, 0
9, 45, 997, 0
9, 46, 999, 0
9, 47, 1000, 0
9, 48, 998, 0
9, 49, 1000, 0
9, 50, 999, 0
9, 51, 1000, 0
9, 52, 999, 0
9, 53, 999, 0
9, 54, 1000, 0
9, 55, 1000, 0
9, 56, 1000, 0
9, 57, 1000, 0
9, 58, 1000, 0
9, 59, 999, 0
10, 0, 999, 0
10, 1, 1000, 0
10, 2, 1000, 0
10, 3, 1000, 0
10, 4, 996, 0
10, 5, 999, 0
10, 6, 998, 0
10, 7, 998, 0
10, 8, 996, 0
10, 9, 998, 0
10, 10, 994, 0
10, 11, 992, 0
10, 12, 986, 0
10, 13, 993, 0
10, 14, 999, 0
10, 15, 996, 0
10, 16, 1000, 0
10, 17, 998, 0
10, 18, 999, 0
10, 19, 995, 0
10, 20, 994, 0
10, 21, 997, 0
10, 22, 995, 0
10, 23, 991, 0
10, 24, 996, 0
10, 25, 999, 0
10, 26, 998, 0
10, 27, 1000, 0
10, 28, 994, 0
10, 29, 995, 0
10, 30, 1000, 0
10, 31, 1000, 0
10, 32, 999, 0
10, 33, 999, 0
10, 34, 999, 0
10, 35, 997, 0
10, 36, 998, 0
10, 37, 1000, 0
10, 38, 1000, 0
10, 39, 999, 0
10, 40, 999, 0
10, 41, 1000, 0
10, 42, 1000, 0
10, 43, 1000, 0
10, 44, 1000, 0
10, 45, 1000, 0
10, 46, 999, 0
10, 47, 1000, 0
10, 48, 1000, 0
10, 49, 1000, 0
10, 50, 997, 0
10, 51, 996, 0
10, 52, 999, 0
10, 53, 1000, 0
10, 54, 997, 0
10, 55, 998, 0
10, 56, 1000, 0
10, 57, 1000, 0
10, 58, 999, 0
10, 59, 997, 0
11, 0, 1000, 0
11, 1, 1000, 0
11, 2, 1000, 0
11, 3, 1000, 0
11, 4, 1000, 0
11, 5, 1000, 0
11, 6, 1000, 0
11, 7, 997, 0
11, 8, 996, 0
11, 9, 1000, 0
11, 10, 1000, 0
11, 11, 999, 0
11, 12, 993, 0
11, 13, 994, 0
11, 14, 998, 0
11, 15, 995, 0
11, 16, 997, 0
11, 17, 1000, 0
11, 18, 992, 0
11, 19, 996, 0
11, 20, 1000, 0
11, 21, 1000, 0
11, 22, 997, 0
11, 23, 998, 0
11, 24, 997, 0
11, 25, 1000, 0
11, 26, 1000, 0
11, 27, 997, 0
11, 28, 996, 0
11, 29, 997, 0
11, 30, 1000, 0
11, 31, 999, 0
11, 32, 999, 0
11, 33, 999, 0
11, 34, 1000, 0
11, 35, 1000, 0
11, 36, 998, 0
11, 37, 1000, 0
11, 38, 1000, 0
11, 39, 1000, 0
11, 40, 1000, 0
11, 41, 1000, 0
11, 42, 1000, 0
11, 43, 1000, 0
11, 44, 1000, 0
11, 45, 1000, 0
11, 46, 1000, 0
11, 47, 1000, 0
11, 48, 1000, 0
11, 49, 1000, 0
11, 50, 1000, 0
11, 51, 993, 0
11, 52, 1000, 0
11, 53, 1000, 0
11, 54, 1000, 0
11, 55, 999, 0
11, 56, 1000, 0
11, 57, 1000, 0
11, 58, 1000, 0
11, 59, 1000, 0
12, 0, 1000, 0
12, 1, 1000, 0
12, 2, 1000, 0
12, 3, 1000, 0
12, 4, 999, 0
12, 5, 1000, 0
12, 6, 1000, 0
12, 7, 999, 0
12, 8, 999, 0
12, 9, 1000, 0
12, 10, 1000, 0
12, 11, 999, 0
12, 12, 998, 0
12, 13, 998, 0
12, 14, 997, 0
12, 15, 1000, 0
12, 16, 1000, 0
12, 17, 994, 0
12, 18, 994, 0
12, 19, 990, 0
12, 20, 1000, 0
12, 21, 1000, 0
12, 22, 999, 0
12, 23, 995, 0
12, 24, 1000, 0
12, 25, 1000, 0
12, 26, 1000, 0
12, 27, 999, 0
12, 28, 1000, 0
12, 29, 1000, 0
12, 30, 999, 0
12, 31, 997, 0
12, 32, 1000, 0
12, 33, 999, 0
12, 34, 1000, 0
12, 35, 996, 0
12, 36, 1000, 0
12, 37, 1000, 0
12, 38, 1000, 0
12, 39, 1000, 0
12, 40, 1000, 0
12, 41, 1000, 0
12, 42, 1000, 0
12, 43, 1000, 0
12, 44, 1000, 0
12, 45, 1000, 0
12, 46, 1000, 0
12, 47, 1000, 0
12, 48, 1000, 0
12, 49, 1000, 0
12, 50, 1000, 0
12, 51, 1000, 0
12, 52, 1000, 0
12, 53, 1000, 0
12, 54, 1000, 0
12, 55, 1000, 0
12, 56, 1000, 0
12, 57, 1000, 0
12, 58, 1000, 0
12, 59, 1000, 0
13, 0, 1000, 0
13, 1, 1000, 0
13, 2, 1000, 0
13, 3, 1000, 0
13, 4, 1000, 0
13, 5, 1000, 0
13, 6, 1000, 0
13, 7, 1000, 0
13, 8, 1000, 0
13, 9, 1000, 0
13, 10, 998, 0
13, 11, 998, 0
13, 12, 994, 0
13, 13, 993, 0
13, 14, 999, 0
13, 15, 1000, 0
13, 16, 1000, 0
13, 17, 996, 0
13, 18, 997, 0
13, 19, 999, 0
13, 20, 1000, 0
13, 21, 1000, 0
13, 22, 1000, 0
13, 23, 1000, 0
13, 24, 1000, 0
13, 25, 1000, 0
13, 26, 1000, 0
13, 27, 1000, 0
13, 28, 999, 0
13, 29, 1000, 0
13, 30, 994, 0
13, 31, 1000, 0
13, 32, 1000, 0
13, 33, 1000, 0
13, 34, 1000, 0
13, 35, 999, 0
13, 36, 1000, 0
13, 37, 1000, 0
13, 38, 1000, 0
13, 39, 1000, 0
13, 40, 1000, 0
13, 41, 1000, 0
13, 42, 1000, 0
13, 43, 1000, 0
13, 44, 1000, 0
13, 45, 1000, 0
13, 46, 1000, 0
13, 47, 1000, 0
13, 48, 1000, 0
13, 49, 1000, 0
13, 50, 1000, 0
13, 51, 1000, 0
13, 52, 1000, 0
13, 53, 1000, 0
13, 54, 1000, 0
13, 55, 1000, 0
13, 56, 1000, 0
13, 57, 1000, 0
13, 58, 1000, 0
13, 59, 1000, 0
14, 0, 1000, 0
14, 1, 1000, 0
14, 2, 1000, 0
14, 3, 1000, 0
14, 4, 1000, 0
14, 5, 1000, 0
14, 6, 1000, 0
14, 7, 1000, 0
14, 8, 1000, 0
14, 9, 1000, 0
14, 10, 1000, 0
14, 11, 1000, 0
14, 12, 1000, 0
14, 13, 1000, 0
14, 14, 1000, 0
14, 15, 1000, 0
14, 16, 1000, 0
14, 17, 1000, 0
14, 18, 1000, 0
14, 19, 999, 0
14, 20, 1000, 0
14, 21, 1000, 0
14, 22, 1000, 0
14, 23, 1000, 0
14, 24, 1000, 0
14, 25, 1000, 0
14, 26, 1000, 0
14, 27, 1000, 0
14, 28, 1000, 0
14, 29, 999, 0
14, 30, 999, 0
14, 31, 1000, 0
14, 32, 998, 0
14, 33, 1000, 0
14, 34, 997, 0
14, 35, 1000, 0
14, 36, 1000, 0
14, 37, 1000, 0
14, 38, 1000, 0
14, 39, 1000, 0
14, 40, 1000, 0
14, 41, 1000, 0
14, 42, 1000, 0
14, 43, 1000, 0
14, 44, 1000, 0
14, 45, 1000, 0
14, 46, 1000, 0
14, 47, 1000, 0
14, 48, 1000, 0
14, 49, 1000, 0
14, 50, 1000, 0
14, 51, 1000, 0
14, 52, 1000, 0
14, 53, 1000, 0
14, 54, 1000, 0
14, 55, 1000, 0
14, 56, 1000, 0
14, 57, 1000, 0
14, 58, 1000, 0
14, 59, 1000, 0
15, 0, 1000, 0
15, 1, 1000, 0
15, 2, 1000, 0
15, 3, 1000, 0
15, 4, 1000, 0
15, 5, 1000, 0
15, 6, 1000, 0
15, 7, 1000, 0
15, 8, 1000, 0
15, 9, 1000, 0
15, 10, 1000, 0
15, 11, 1000, 0
15, 12, 1000, 0
15, 13, 1000, 0
15, 14, 1000, 0
15, 15, 1000, 0
15, 16, 1000, 0
15, 17, 1000, 0
15, 18, 1000, 0
15, 19, 1000, 0
15, 20, 1000, 0
15, 21, 1000, 0
15, 22, 1000, 0
15, 23, 1000, 0
15, 24, 1000, 0
15, 25, 1000, 0
15, 26, 1000, 0
15, 27, 1000, 0
15, 28, 1000, 0
15, 29, 1000, 0
15, 30, 1000, 0
15, 31, 1000, 0
15, 32, 997, 0
15, 33, 999, 0
15, 34, 997, 0
15, 35, 1000, 0
15, 36, 1000, 0
15, 37, 1000, 0
15, 38, 1000, 0
15, 39, 1000, 0
15, 40, 1000, 0
15, 41, 1000, 0
15, 42, 1000, 0
15, 43, 1000, 0
15, 44, 1000, 0
15, 45, 1000, 0
15, 46, 1000, 0
15, 47, 1000, 0
15, 48, 1000, 0
15, 49, 1000, 0
15, 50, 1000, 0
15, 51, 1000, 0
15, 52, 1000, 0
15, 53, 1000, 0
15, 54, 1000, 0
15, 55, 1000, 0
15, 56, 1000, 0
15, 57, 1000, 0
15, 58, 1000, 0
15, 59, 1000, 0
16, 0, 1000, 0
16, 1, 1000, 0
16, 2, 1000, 0
16, 3, 1000, 0
16, 4, 1000, 0
16, 5, 1000, 0
16, 6, 1000, 0
16, 7, 1000, 0
16, 8, 1000, 0
16, 9, 1000, 0
16, 10, 1000, 0
16, 11, 1000, 0
16, 12, 1000, 0
16, 13, 1000, 0
16, 14, 1000, 0
16, 15, 1000, 0
16, 16, 1000, 0
16, 17, 1000, 0
16, 18, 1000, 0
16, 19, 1000, 0
16, 20, 1000, 0
16, 21, 1000, 0
16, 22, 1000, 0
16, 23, 1000, 0
16, 24, 1000, 0
16, 25, 1000, 0
16, 26, 1000, 0
16, 27, 1000, 0
16, 28, 1000, 0
16, 29, 1000, 0
16, 30, 1000, 0
16, 31, 999, 0
16, 32, 999, 0
16, 33, 998, 0
16, 34, 1000, 0
16, 35, 1000, 0
16, 36, 1000, 0
16, 37, 1000, 0
16, 38, 1000, 0
16, 39, 1000, 0
16, 40, 1000, 0
16, 41, 1000, 0
16, 42, 1000, 0
16, 43, 1000, 0
16, 44, 1000, 0
16, 45, 1000, 0
16, 46, 1000, 0
16, 47, 1000, 0
16, 48, 1000, 0
16, 49, 1000, 0
16, 50, 1000, 0
16, 51, 1000, 0
16, 52, 1000, 0
16, 53, 1000, 0
16, 54, 1000, 0
16, 55, 1000, 0
16, 56, 1000, 0
16, 57, 1000, 0
16, 58, 1000, 0
16, 59, 1000, 0
17, 0, 1000, 0
17, 1, 1000, 0
17, 2, 1000, 0
17, 3, 1000, 0
17, 4, 1000, 0
17, 5, 1000, 0
17, 6, 1000, 0
17, 7, 1000, 0
17, 8, 1000, 0
17, 9, 1000, 0
17, 10, 1000, 0
17, 11, 1000, 0
17, 12, 1000, 0
17, 13, 1000, 0
17, 14, 1000, 0
17, 15, 1000, 0
17, 16, 1000, 0
17, 17, 1000, 0
17, 18, 1000, 0
17, 19, 1000, 0
17, 20, 1000, 0
17, 21, 1000, 0
17, 22, 1000, 0
17, 23, 1000, 0
17, 24, 1000, 0
17, 25, 1000, 0
17, 26, 1000, 0
17, 27, 1000, 0
17, 28, 1000, 0
17, 29, 1000, 0
17, 30, 1000, 0
17, 31, 1000, 0
17, 32, 996, 0
17, 33, 1000, 0
17, 34, 998, 0
17, 35, 1000, 0
17, 36, 1000, 0
17, 37, 1000, 0
17, 38, 1000, 0
17, 39, 1000, 0
17, 40, 1000, 0
17, 41, 1000, 0
17, 42, 1000, 0
17, 43, 1000, 0
17, 44, 1000, 0
17, 45, 1000, 0
17, 46, 1000, 0
17, 47, 1000, 0
17, 48, 1000, 0
17, 49, 1000, 0
17, 50, 1000, 0
17, 51, 1000, 0
17, 52, 1000, 0
17, 53, 1000, 0
17, 54, 1000, 0
17, 55, 1000, 0
17, 56, 1000, 0
17, 57, 1000, 0
17, 58, 1000, 0
17, 59, 1000, 0
18, 0, 1000, 0
18, 1, 1000, 0
18, 2, 1000, 0
18, 3, 1000, 0
18, 4, 1000, 0
18, 5, 1000, 0
18, 6, 1000, 0
18, 7, 1000, 0
18, 8, 1000, 0
18, 9, 1000, 0
18, 10, 1000, 0
18, 11, 1000, 0
18, 12, 1000, 0
18, 13, 1000, 0
18, 14, 1000, 0
18, 15, 1000, 0
18, 16, 1000, 0
18, 17, 1000, 0
18, 18, 1000, 0
18, 19, 1000, 0
18, 20, 1000, 0
18, 21, 1000, 0
18, 22, 1000, 0
18, 23, 1000, 0
18, 24, 1000, 0
18, 25, 1000, 0
18, 26, 1000, 0
18, 27, 1000, 0
18, 28, 1000, 0
18, 29, 1000, 0
18, 30, 1000, 0
18, 31, 1000, 0
18, 32, 1000, 0
18, 33, 1000, 0
18, 34, 1000, 0
18, 35, 1000, 0
18, 36, 1000, 0
18, 37, 1000, 0
18, 38, 1000, 0
18, 39, 1000, 0
18, 40, 1000, 0
18, 41, 1000, 0
18, 42, 1000, 0
18, 43, 1000, 0
18, 44, 1000, 0
18, 45, 1000, 0
18, 46, 1000, 0
18, 47, 1000, 0
18, 48, 1000, 0
18, 49, 1000, 0
18, 50, 1000, 0
18, 51, 1000, 0
18, 52, 1000, 0
18, 53, 1000, 0
18, 54, 1000, 0
18, 55, 1000, 0
18, 56, 1000, 0
18, 57, 1000, 0
18, 58, 1000, 0
18, 59, 1000, 0
19, 0, 1000, 0
19, 1, 1000, 0
19, 2, 1000, 0
19, 3, 1000, 0
19, 4, 1000, 0
19, 5, 1000, 0
19, 6, 1000, 0
19, 7, 1000, 0
19, 8, 1000, 0
19, 9, 1000, 0
19, 10, 1000, 0
19, 11, 1000, 0
19, 12, 1000, 0
19, 13, 1000, 0
19, 14, 1000, 0
19, 15, 1000, 0
19, 16, 1000, 0
19, 17, 1000, 0
19, 18, 1000, 0
19, 19, 1000, 0
19, 20, 1000, 0
19, 21, 1000, 0
19, 22, 1000, 0
19, 23, 1000, 0
19, 24, 1000, 0
19, 25, 1000, 0
19, 26, 1000, 0
19, 27, 1000, 0
19, 28, 1000, 0
19, 29, 1000, 0
19, 30, 1000, 0
19, 31, 1000, 0
19, 32, 1000, 0
19, 33, 1000, 0
19, 34, 1000, 0
19, 35, 1000, 0
19, 36, 1000, 0
19, 37, 1000, 0
19, 38, 1000, 0
19, 39, 1000, 0
19, 40, 1000, 0
19, 41, 1000, 0
19, 42, 1000, 0
19, 43, 1000, 0
19, 44, 1000, 0
19, 45, 1000, 0
19, 46, 1000, 0
19, 47, 1000, 0
19, 48, 1000, 0
19, 49, 1000, 0
19, 50, 1000, 0
19, 51, 1000, 0
19, 52, 1000, 0
19, 53, 1000, 0
19, 54, 1000, 0
19, 55, 1000, 0
19, 56, 1000, 0
19, 57, 1000, 0
19, 58, 1000, 0
19, 59, 1000, 0
20, 0, 1000, 0
20, 1, 1000, 0
20, 2, 1000, 0
20, 3, 1000, 0
20, 4, 1000, 0
20, 5, 1000, 0
20, 6, 1000, 0
20, 7, 1000, 0
20, 8, 1000, 0
20, 9, 1000, 0
20, 10, 1000, 0
20, 11, 1000, 0
20, 12, 1000, 0
20, 13, 1000, 0
20, 14, 1000, 0
20, 15, 1000, 0
20, 16, 1000, 0
20, 17, 1000, 0
20, 18, 1000, 0
20, 19, 1000, 0
20, 20, 1000, 0
