0, 19.9392
1, 19.9257
2, 19.9263
3, 19.9285
4, 19.9258
5, 19.9264
6, 19.9243
7, 19.9251
8, 19.9298
9, 19.9372
10, 19.9414
11, 19.9371
12, 19.947
13, 19.9544
14, 19.9613
15, 19.969
16, 19.9719
17, 19.9813
18, 19.9903
19, 19.9925
20, 20.003
21, 20.0131
22, 20.0201
23, 20.0216
24, 20.0308
25, 20.0437
26, 20.0463
27, 20.0537
28, 20.068
29, 20.0746
30, 20.0832
31, 20.1001
32, 20.1134
33, 20.1228
34, 20.1348
35, 20.1463
36, 20.1536
37, 20.17
38, 20.1698
39, 20.1798
40, 20.1921
41, 20.2144
42, 20.2194
43, 20.237
44, 20.2397
45, 20.2549
46, 20.2762
47, 20.2889
48, 20.3023
49, 20.3118
50, 20.3234
51, 20.3376
52, 20.3485
53, 20.3629
54, 20.378
55, 20.3859
56, 20.3983
57, 20.4156
58, 20.4267
59, 20.4388
60, 20.4505
61, 20.4676
62, 20.4794
63, 20.4923
64, 20.5149
65, 20.5281
66, 20.5415
67, 20.5595
68, 20.5818
69, 20.5941
70, 20.6118
71, 20.6262
72, 20.6457
73, 20.659
74, 20.6788
75, 20.6896
76, 20.715
77, 20.7388
78, 20.7554
79, 20.77
80, 20.8003
81, 20.8159
82, 20.8321
83, 20.8494
84, 20.867
85, 20.8812
86, 20.8995
87, 20.9134
88, 20.9387
89, 20.9662
90, 20.9902
91, 21.0076
92, 21.0295
93, 21.0412
94, 21.0688
95, 21.0805
96, 21.1006
97, 21.1178
98, 21.144
99, 21.1621
100, 21.188
101, 21.211
102, 21.2285
103, 21.2628
104, 21.2727
105, 21.2811
106, 21.291
107, 21.3134
108, 21.3419
109, 21.3586
110, 21.3829
111, 21.411
112, 21.4252
113, 21.4518
114, 21.4652
115, 21.4734
116, 21.5024
117, 21.5133
118, 21.5288
119, 21.5505
120, 21.5731
121, 21.5946
122, 21.6142
123, 21.6392
124, 21.6529
125, 21.6749
126, 21.6887
127, 21.7113
128, 21.7294
129, 21.7572
130, 21.7897
131, 21.8106
132, 21.8268
133, 21.8557
134, 21.8779
135, 21.8961
136, 21.9285
137, 21.9553
138, 21.9745
139, 22.0041
140, 22.0293
141, 22.0532
142, 22.0682
143, 22.1011
144, 22.1294
145, 22.1554
146, 22.1923
147, 22.224
148, 22.2562
149, 22.2789
150, 22.2942
151, 22.3173
152, 22.3384
153, 22.3559
154, 22.3788
155, 22.4044
156, 22.4291
157, 22.4516
158, 22.4683
159, 22.4953
160, 22.5271
161, 22.5427
162, 22.5698
163, 22.5848
164, 22.6175
165, 22.647
166, 22.6597
167, 22.6805
168, 22.6963
169, 22.7289
170, 22.756
171, 22.7776
172, 22.809
173, 22.8274
174, 22.8511
175, 22.8846
176, 22.9033
177, 22.9243
178, 22.9454
179, 22.9574
180, 22.9905
181, 23.0145
182, 23.0468
183, 23.0795
184, 23.107
185, 23.1256
186, 23.1499
187, 23.1687
188, 23.1975
189, 23.2191
190, 23.2583
191, 23.2713
192, 23.2955
193, 23.3139
194, 23.3397
195, 23.3624
196, 23.3941
197, 23.4163
198, 23.4459
199, 23.4649
200, 23.4972
201, 23.5227
202, 23.5528
203, 23.5779
204, 23.614
205, 23.6495
206, 23.6884
207, 23.7127
208, 23.7302
209, 23.7564
210, 23.7929
211, 23.8155
212, 23.849
213, 23.8815
214, 23.9027
215, 23.9283
216, 23.9696
217, 23.9962
218, 24.0329
219, 24.0649
220, 24.102
221, 24.1367
222, 24.1676
223, 24.2116
224, 24.2454
225, 24.2508
226, 24.2788
227, 24.302
228, 24.3224
229, 24.3504
230, 24.3787
231, 24.411
232, 24.4509
233, 24.4781
234, 24.4954
235, 24.5389
236, 24.5767
237, 24.6044
238, 24.623
239, 24.6552
240, 24.6794
241, 24.6995
242, 24.7294
243, 24.7532
244, 24.7753
245, 24.8164
246, 24.8543
247, 24.8898
248, 24.9182
249, 24.9498
250, 24.9804
251, 25.0029
252, 25.0143
253, 25.0397
254, 25.0784
255, 25.104
256, 25.1391
257, 25.1683
258, 25.1944
259, 25.2257
260, 25.2466
261, 25.262
262, 25.3044
263, 25.339
264, 25.371
265, 25.4028
266, 25.4231
267, 25.4608
268, 25.4961
269, 25.5272
270, 25.5583
271, 25.5874
272, 25.6157
273, 25.6652
274, 25.6982
275, 25.7297
276, 25.7576
277, 25.788
278, 25.8327
279, 25.8803
280, 25.9091
281, 25.9408
282, 25.9718
283, 26.0101
284, 26.0446
285, 26.0782
286, 26.1069
287, 26.1448
288, 26.1831
289, 26.2189
290, 26.2423
291, 26.2753
292, 26.2864
293, 26.3148
294, 26.3488
295, 26.3764
296, 26.4251
297, 26.4503
298, 26.483
299, 26.5223
300, 26.5639
301, 26.5943
302, 26.633
303, 26.6561
304, 26.6775
305, 26.694
306, 26.7351
307, 26.7661
308, 26.7938
309, 26.8259
310, 26.8584
311, 26.8908
312, 26.9268
313, 26.9531
314, 26.984
315, 27.0235
316, 27.0631
317, 27.1036
318, 27.1299
319, 27.1732
320, 27.214
321, 27.2521
322, 27.2893
323, 27.3225
324, 27.3687
325, 27.4041
326, 27.4376
327, 27.4705
328, 27.5081
329, 27.5423
330, 27.5737
331, 27.6079
332, 27.6369
333, 27.661
334, 27.6909
335, 27.7282
336, 27.7622
337, 27.7839
338, 27.8242
339, 27.8423
340, 27.8607
341, 27.8835
342, 27.9199
343, 27.9531
344, 27.9905
345, 28.015
346, 28.057
347, 28.0922
348, 28.1296
349, 28.1629
350, 28.1787
351, 28.2129
352, 28.2567
353, 28.2869
354, 28.3261
355, 28.359
356, 28.3939
357, 28.4304
358, 28.4655
359, 28.5035
360, 28.5342
361, 28.5736
362, 28.6197
363, 28.6417
364, 28.6721
365, 28.7105
366, 28.7294
367, 28.7574
368, 28.7897
369, 28.8256
370, 28.861
371, 28.9139
372, 28.958
373, 28.9951
374, 29.0204
375, 29.0693
376, 29.1121
377, 29.1418
378, 29.1778
379, 29.2091
380, 29.2504
381, 29.2767
382, 29.3097
383, 29.3485
384, 29.3887
385, 29.4408
386, 29.487
387, 29.5171
388, 29.5469
389, 29.5788
390, 29.6105
391, 29.6396
392, 29.6773
393, 29.7137
394, 29.7506
395, 29.7851
396, 29.8282
397, 29.8742
398, 29.9209
399, 29.9555
400, 29.9907
401, 30.031
402, 30.0594
403, 30.0913
404, 30.1328
405, 30.1695
406, 30.1917
407, 30.2334
408, 30.2662
409, 30.3072
410, 30.3354
411, 30.3582
412, 30.3965
413, 30.4241
414, 30.4566
415, 30.4951
416, 30.5259
417, 30.558
418, 30.5973
419, 30.6423
420, 30.6713
421, 30.7163
422, 30.7545
423, 30.7921
424, 30.8348
425, 30.8706
426, 30.9003
427, 30.9488
428, 30.9768
429, 30.9998
430, 31.034
431, 31.0612
432, 31.096
433, 31.1156
434, 31.1491
435, 31.1877
436, 31.2175
437, 31.2446
438, 31.2808
439, 31.3091
440, 31.3469
441, 31.3796
442, 31.4105
443, 31.4499
444, 31.4939
445, 31.5184
446, 31.5494
447, 31.5894
448, 31.6385
449, 31.6693
450, 31.7018
451, 31.7437
452, 31.774
453, 31.8209
454, 31.8514
455, 31.8877
456, 31.9264
457, 31.9607
458, 31.9959
459, 32.0524
460, 32.0881
461, 32.1292
462, 32.1729
463, 32.2084
464, 32.2435
465, 32.2739
466, 32.3183
467, 32.3536
468, 32.3746
469, 32.4172
470, 32.4522
471, 32.493
472, 32.5406
473, 32.5769
474, 32.6296
475, 32.6661
476, 32.6993
477, 32.7444
478, 32.7662
479, 32.7921
480, 32.8355
481, 32.8787
482, 32.9355
483, 32.9635
484, 32.9948
485, 33.0371
486, 33.0795
487, 33.1082
488, 33.1454
489, 33.1795
490, 33.2227
491, 33.2649
492, 33.2926
493, 33.3219
494, 33.3506
495, 33.3875
496, 33.4111
497, 33.4405
498, 33.4776
499, 33.5146
